192.168.50.154,54070,150.171.109.227,80,tcp,0.11329984664916992,518,,0
192.168.50.154,54071,150.171.109.227,80,tcp,0.11346602439880371,516,,0
192.168.50.154,54072,150.171.109.227,80,tcp,0.08936309814453125,517,,0
192.168.50.154,54073,150.171.109.227,80,tcp,0.09553146362304688,518,,0
192.168.50.154,54074,150.171.109.227,80,tcp,0.08269810676574707,517,,0
192.168.50.154,54075,150.171.109.227,80,tcp,0.08564424514770508,514,,0
192.168.50.154,54076,150.171.109.227,80,tcp,0.08873510360717773,517,,0
192.168.50.154,54077,150.171.109.227,80,tcp,0.08498787879943848,515,,0
192.168.50.154,54078,150.171.109.227,80,tcp,0.08678960800170898,518,,0
192.168.50.154,54079,150.171.109.227,80,tcp,0.08780360221862793,516,,0
192.168.50.154,54080,150.171.109.226,80,tcp,0.060307979583740234,514,,0
192.168.50.154,54083,150.171.109.227,443,tcp,0.14339780807495117,1338,,0
192.168.50.154,54196,192.168.50.1,53,udp,0.0,78,,0
192.168.50.154,54545,162.254.195.75,27018,tcp,577.9134917259216,7708,,0
192.168.50.154,54675,192.168.50.1,53,udp,0.0,87,,0
192.168.50.154,54696,34.200.163.181,443,tcp,60.18839430809021,5171,,0
192.168.50.154,54697,150.171.109.226,80,tcp,0.05435538291931152,518,,0
192.168.50.154,54698,150.171.109.226,80,tcp,0.0582427978515625,518,,0
192.168.50.154,54699,150.171.109.226,80,tcp,0.04319429397583008,518,,0
192.168.50.154,54700,150.171.109.226,80,tcp,0.13825082778930664,805,,0
192.168.50.154,54701,150.171.109.226,80,tcp,0.04936647415161133,518,,0
192.168.50.154,54702,150.171.109.226,80,tcp,0.04882216453552246,518,,0
192.168.50.154,54703,150.171.109.226,80,tcp,0.07708287239074707,518,,0
192.168.50.154,54704,150.171.109.226,80,tcp,0.1277151107788086,808,,0
192.168.50.154,54705,150.171.109.226,80,tcp,0.05483436584472656,517,,0
192.168.50.154,54706,150.171.109.226,80,tcp,0.07644176483154297,518,,0
192.168.50.154,54707,150.171.109.226,80,tcp,0.05357193946838379,464,,0
192.168.50.154,54708,150.171.109.226,80,tcp,0.0585019588470459,518,,0
192.168.50.154,54709,150.171.109.226,80,tcp,0.12401652336120605,807,,0
192.168.50.154,54710,150.171.109.226,80,tcp,0.0619807243347168,517,,0
192.168.50.154,54711,150.171.109.226,80,tcp,0.07120323181152344,518,,0
192.168.50.154,54712,150.171.109.226,80,tcp,0.07161355018615723,518,,0
192.168.50.154,54713,150.171.109.226,80,tcp,0.060477495193481445,515,,0
192.168.50.154,54714,150.171.109.226,80,tcp,0.12215495109558105,803,,0
192.168.50.154,54715,150.171.109.226,80,tcp,0.07038164138793945,517,,0
192.168.50.154,54716,150.171.109.226,80,tcp,0.05568504333496094,464,,0
192.168.50.154,54717,150.171.109.226,80,tcp,0.07045269012451172,464,,0
192.168.50.154,54718,150.171.109.226,80,tcp,0.05291891098022461,464,,0
192.168.50.154,54719,150.171.109.226,80,tcp,0.5260202884674072,806,,0
192.168.50.154,54720,150.171.109.226,80,tcp,0.07074546813964844,464,,0
192.168.50.154,54721,150.171.109.226,80,tcp,0.0758512020111084,464,,0
192.168.50.154,54722,150.171.109.226,80,tcp,0.08199691772460938,409,,0
192.168.50.154,54723,150.171.109.226,80,tcp,0.07758283615112305,518,,0
192.168.50.154,54724,150.171.109.226,80,tcp,0.06003379821777344,464,,0
192.168.50.154,54725,150.171.109.226,80,tcp,0.08935809135437012,518,,0
192.168.50.154,54726,150.171.109.226,80,tcp,0.4228212833404541,807,,0
192.168.50.154,54727,150.171.109.226,80,tcp,0.06836533546447754,463,,0
192.168.50.154,54728,150.171.109.226,80,tcp,0.07748937606811523,518,,0
192.168.50.154,54729,150.171.109.226,80,tcp,0.08895134925842285,513,,0
192.168.50.154,54730,150.171.109.226,80,tcp,0.0933370590209961,518,,0
192.168.50.154,54731,150.171.109.226,80,tcp,0.054067373275756836,518,,0
192.168.50.154,54732,150.171.109.226,80,tcp,0.04787445068359375,518,,0
192.168.50.154,54733,150.171.109.226,80,tcp,0.0608673095703125,464,,0
192.168.50.154,54734,150.171.109.226,80,tcp,0.06332778930664062,518,,0
192.168.50.154,54735,150.171.109.226,80,tcp,0.08452296257019043,464,,0
192.168.50.154,54736,150.171.109.226,80,tcp,0.4258689880371094,808,,0
192.168.50.154,54737,150.171.109.226,80,tcp,0.078704833984375,517,,0
192.168.50.154,54738,150.171.109.226,80,tcp,0.06750202178955078,464,,0
192.168.50.154,54739,150.171.109.226,80,tcp,0.060270071029663086,518,,0
192.168.50.154,54740,150.171.109.226,80,tcp,0.1024177074432373,464,,0
192.168.50.154,54741,150.171.109.226,80,tcp,0.09417343139648438,464,,0
192.168.50.154,54742,150.171.109.226,80,tcp,0.09380173683166504,464,,0
192.168.50.154,54743,150.171.109.226,80,tcp,0.43726444244384766,808,,0
192.168.50.154,54744,150.171.109.226,80,tcp,0.08286023139953613,518,,0
192.168.50.154,54745,150.171.109.226,80,tcp,0.08226418495178223,515,,0
192.168.50.154,54746,150.171.109.226,80,tcp,0.10059881210327148,518,,0
192.168.50.154,54747,150.171.109.226,80,tcp,0.0927114486694336,464,,0
192.168.50.154,54748,150.171.109.226,80,tcp,0.07440805435180664,518,,0
192.168.50.154,54749,150.171.109.226,80,tcp,0.0902407169342041,518,,0
192.168.50.154,54750,150.171.109.226,80,tcp,0.08651089668273926,464,,0
192.168.50.154,54751,150.171.109.226,80,tcp,0.06564998626708984,518,,0
192.168.50.154,54752,150.171.109.226,80,tcp,0.0673978328704834,516,,0
192.168.50.154,54753,150.171.109.226,80,tcp,0.054297685623168945,464,,0
192.168.50.154,54754,150.171.109.226,80,tcp,0.07196378707885742,518,,0
192.168.50.154,54755,150.171.109.226,80,tcp,0.0690150260925293,464,,0
192.168.50.154,54756,150.171.109.226,80,tcp,0.054351806640625,464,,0
192.168.50.154,54757,150.171.109.226,80,tcp,0.05092334747314453,518,,0
192.168.50.154,54758,150.171.109.226,80,tcp,0.062270402908325195,464,,0
192.168.50.154,54759,172.178.240.163,443,tcp,0.5449223518371582,17390,,0
192.168.50.154,54760,142.250.188.42,443,tcp,240.11879110336304,3466,,0
192.168.50.154,54761,40.90.8.111,443,tcp,0.3131992816925049,4264,,0
192.168.50.154,54762,150.171.109.226,80,tcp,0.06608295440673828,518,,0
192.168.50.154,54763,23.222.27.55,443,tcp,0.06454944610595703,1435,,0
192.168.50.154,54843,192.168.50.1,53,udp,0.0,92,,0
192.168.50.154,54906,140.82.112.25,443,tcp,599.9948306083679,1445,,0
192.168.50.154,54955,192.168.50.1,53,udp,0.0,92,,0
192.168.50.154,55238,3.232.188.131,443,tcp,40.33436703681946,21239,,0
192.168.50.154,55342,18.214.184.253,443,tcp,60.180065631866455,5413,,0
192.168.50.154,55378,192.168.50.1,53,udp,0.0,94,,0
192.168.50.154,55410,192.168.50.1,53,udp,0.0,79,,0
192.168.50.154,55495,192.168.50.1,53,udp,0.0,80,,0
192.168.50.154,55496,239.255.255.250,1900,udp,3.033597946166992,848,,0
192.168.50.154,55568,18.160.143.87,443,tcp,180.1409125328064,2483,,0
192.168.50.154,55569,23.222.27.67,443,tcp,0.09411025047302246,1489,,0
192.168.50.154,55570,52.123.128.14,443,tcp,72.375652551651,2975,,0
192.168.50.154,55571,20.189.173.26,443,tcp,110.02756547927856,3632,,0
192.168.50.154,55607,192.168.50.1,53,udp,0.0,79,,0
192.168.50.154,55638,150.171.109.226,443,tcp,90.08763480186462,4831,,0
192.168.50.154,55639,150.171.109.226,80,tcp,0.1166226863861084,527,,0
192.168.50.154,55642,150.171.109.225,443,tcp,119.96814203262329,1423,,0
192.168.50.154,55643,192.168.50.1,43615,tcp,0.010220527648925781,501,,0
192.168.50.154,55644,150.171.109.226,80,tcp,0.05877971649169922,518,,0
192.168.50.154,55645,150.171.109.226,80,tcp,0.06388616561889648,518,,0
192.168.50.154,55724,216.239.36.223,443,udp,0.07998466491699219,4501,,0
192.168.50.154,55725,239.255.255.250,1900,udp,3.0199766159057617,848,,0
192.168.50.154,55726,239.255.255.250,1900,udp,3.020240068435669,848,,0
192.168.50.154,55729,216.239.34.223,443,udp,0.07470297813415527,4503,,0
192.168.50.154,55982,13.226.251.5,443,tcp,220.2876718044281,3490,,0
192.168.50.154,56112,192.168.50.1,53,udp,0.0,95,,0
192.168.50.154,56580,142.250.188.46,443,udp,0.0923311710357666,6081,,0
192.168.50.154,56581,239.255.255.250,1900,udp,3.041109561920166,848,,0
192.168.50.154,56582,239.255.255.250,1900,udp,3.039341449737549,848,,0
192.168.50.154,56583,239.255.255.250,1900,udp,3.0194339752197266,848,,0
192.168.50.154,56768,192.168.50.1,53,udp,0.0,77,,0
192.168.50.154,57000,18.160.143.87,443,udp,0.15965580940246582,5545,,0
192.168.50.154,57232,3.169.202.75,443,tcp,59.88774251937866,218,,0
192.168.50.154,57274,150.171.109.226,443,tcp,90.37272524833679,4839,,0
192.168.50.154,57275,13.107.5.93,443,tcp,4.598881721496582,3262,,0
192.168.50.154,57410,192.168.50.1,53,udp,0.0,92,,0
192.168.50.154,57411,239.255.255.250,1900,udp,3.0226752758026123,848,,0
192.168.50.154,57412,239.255.255.250,1900,udp,3.0227582454681396,848,,0
192.168.50.154,57432,54.211.42.217,443,tcp,39.94457173347473,4117,,0
192.168.50.154,57433,13.107.253.66,80,tcp,0.07372283935546875,518,,0
192.168.50.154,57434,13.107.253.66,80,tcp,0.28093576431274414,518,,0
192.168.50.154,57435,52.154.51.12,443,tcp,0.9809470176696777,3135,,0
192.168.50.154,57436,20.189.173.9,443,tcp,110.04740881919861,2199,,0
192.168.50.154,57516,192.168.50.1,53,udp,0.0,91,,0
192.168.50.154,57651,192.168.50.1,53,udp,0.0,91,,0
192.168.50.154,57689,142.251.46.142,443,udp,0.1006174087524414,6155,,0
192.168.50.154,57698,192.168.50.1,53,udp,0.0,74,,0
192.168.50.154,57740,108.156.201.18,443,tcp,135.35752320289612,3270,,0
192.168.50.154,57741,150.171.109.227,80,tcp,0.10749650001525879,518,,0
192.168.50.154,57742,150.171.109.227,80,tcp,0.1076345443725586,518,,0
192.168.50.154,57743,150.171.109.227,80,tcp,0.10667228698730469,518,,0
192.168.50.154,57744,150.171.109.227,80,tcp,0.11536455154418945,518,,0
192.168.50.154,57745,150.171.109.227,80,tcp,0.10692310333251953,464,,0
192.168.50.154,57746,150.171.109.227,80,tcp,0.08472442626953125,518,,0
192.168.50.154,57747,150.171.109.227,80,tcp,0.09505391120910645,518,,0
192.168.50.154,57748,150.171.109.227,80,tcp,0.2625846862792969,803,,0
192.168.50.154,57749,150.171.109.227,80,tcp,0.09338188171386719,518,,0
192.168.50.154,57750,150.171.109.227,80,tcp,0.08379673957824707,517,,0
192.168.50.154,57751,150.171.109.227,80,tcp,0.08426713943481445,464,,0
192.168.50.154,57752,150.171.109.227,80,tcp,0.10912775993347168,518,,0
192.168.50.154,57753,150.171.109.227,80,tcp,0.131150484085083,518,,0
192.168.50.154,57754,150.171.109.227,80,tcp,0.1070246696472168,518,,0
192.168.50.154,57755,150.171.109.227,80,tcp,0.14585137367248535,518,,0
192.168.50.154,57756,150.171.109.227,80,tcp,0.11237120628356934,518,,0
192.168.50.154,57757,150.171.109.227,80,tcp,0.13878536224365234,518,,0
192.168.50.154,57758,150.171.109.227,80,tcp,0.08323884010314941,518,,0
192.168.50.154,57761,150.171.109.226,443,tcp,119.99353742599487,1489,,0
192.168.50.154,57762,150.171.109.227,80,tcp,0.07743978500366211,517,,0
192.168.50.154,57763,150.171.109.227,80,tcp,0.08926796913146973,464,,0
192.168.50.154,57764,150.171.109.227,80,tcp,0.1196279525756836,518,,0
192.168.50.154,57765,150.171.109.227,80,tcp,0.1027064323425293,518,,0
192.168.50.154,57766,150.171.109.227,80,tcp,0.09122109413146973,518,,0
192.168.50.154,57767,150.171.109.227,80,tcp,0.10055136680603027,518,,0
192.168.50.154,57768,150.171.109.227,80,tcp,0.07919192314147949,518,,0
192.168.50.154,57769,150.171.109.227,80,tcp,0.08486533164978027,518,,0
192.168.50.154,57770,150.171.109.227,80,tcp,0.18145465850830078,518,,0
192.168.50.154,57771,150.171.109.227,80,tcp,0.07849717140197754,518,,0
192.168.50.154,57772,150.171.109.227,80,tcp,0.10269379615783691,518,,0
192.168.50.154,57773,150.171.109.227,80,tcp,0.07657909393310547,518,,0
192.168.50.154,57774,150.171.109.227,80,tcp,0.10508441925048828,518,,0
192.168.50.154,57775,150.171.109.227,80,tcp,0.10928893089294434,518,,0
192.168.50.154,57776,150.171.109.227,80,tcp,0.10470032691955566,518,,0
192.168.50.154,57777,150.171.109.227,80,tcp,0.09267497062683105,518,,0
192.168.50.154,57778,150.171.109.227,80,tcp,0.1083228588104248,518,,0
192.168.50.154,57779,150.171.109.227,80,tcp,0.10364007949829102,518,,0
192.168.50.154,57780,150.171.109.227,80,tcp,0.10491466522216797,518,,0
192.168.50.154,57780,192.168.50.1,53,udp,0.0,76,,0
192.168.50.154,57781,150.171.109.227,80,tcp,0.10310173034667969,517,,0
192.168.50.154,57782,150.171.109.227,80,tcp,0.0850982666015625,517,,0
192.168.50.154,57783,150.171.109.227,80,tcp,0.11593842506408691,518,,0
192.168.50.154,57784,150.171.109.227,80,tcp,0.09156298637390137,518,,0
192.168.50.154,57785,150.171.109.227,80,tcp,0.11999845504760742,517,,0
192.168.50.154,57786,150.171.109.227,80,tcp,0.08517837524414062,518,,0
192.168.50.154,57787,150.171.109.227,80,tcp,0.09525799751281738,518,,0
192.168.50.154,57788,150.171.109.227,80,tcp,0.11922502517700195,518,,0
192.168.50.154,57789,150.171.109.227,80,tcp,0.08660769462585449,518,,0
192.168.50.154,57790,150.171.109.227,80,tcp,0.12447524070739746,518,,0
192.168.50.154,57791,150.171.109.227,80,tcp,0.15889549255371094,518,,0
192.168.50.154,57792,150.171.109.227,80,tcp,0.11869406700134277,518,,0
192.168.50.154,57793,150.171.109.227,80,tcp,0.0790555477142334,518,,0
192.168.50.154,57794,150.171.109.227,80,tcp,0.09504103660583496,517,,0
192.168.50.154,57795,150.171.109.227,80,tcp,0.19669222831726074,800,,0
192.168.50.154,57796,150.171.109.227,80,tcp,0.09380650520324707,518,,0
192.168.50.154,57797,150.171.109.227,80,tcp,0.20123744010925293,807,,0
192.168.50.154,57798,150.171.109.227,80,tcp,0.15479707717895508,516,,0
192.168.50.154,57799,150.171.109.227,80,tcp,0.14836502075195312,583,,0
192.168.50.154,57800,150.171.109.227,80,tcp,0.18332314491271973,872,,0
192.168.50.154,57801,150.171.109.227,80,tcp,0.14794611930847168,517,,0
192.168.50.154,57802,150.171.109.227,80,tcp,0.14162778854370117,518,,0
192.168.50.154,57803,150.171.109.227,80,tcp,0.17571544647216797,518,,0
192.168.50.154,57804,150.171.109.227,80,tcp,0.14131712913513184,517,,0
192.168.50.154,57805,150.171.109.227,80,tcp,0.1423177719116211,518,,0
192.168.50.154,57806,150.171.109.227,80,tcp,0.14664816856384277,518,,0
192.168.50.154,57807,150.171.109.227,80,tcp,0.1396956443786621,517,,0
192.168.50.154,57808,150.171.109.227,80,tcp,0.13971590995788574,517,,0
192.168.50.154,57809,150.171.109.227,80,tcp,0.18085122108459473,806,,0
192.168.50.154,57810,150.171.109.227,80,tcp,0.14059090614318848,516,,0
192.168.50.154,57811,150.171.109.227,80,tcp,0.12077641487121582,514,,0
192.168.50.154,57812,150.171.109.227,80,tcp,0.09233403205871582,518,,0
192.168.50.154,57813,150.171.109.227,80,tcp,0.0994255542755127,518,,0
192.168.50.154,57814,150.171.109.227,80,tcp,0.09795308113098145,464,,0
192.168.50.154,57815,150.171.109.227,80,tcp,1.755239486694336,808,,0
192.168.50.154,57816,150.171.109.227,80,tcp,0.11694812774658203,517,,0
192.168.50.154,57817,150.171.109.227,80,tcp,0.1078188419342041,518,,0
192.168.50.154,57818,150.171.109.227,80,tcp,0.8848464488983154,808,,0
192.168.50.154,57819,150.171.109.227,80,tcp,1.209233045578003,862,,0
192.168.50.154,57820,150.171.109.227,80,tcp,0.10172581672668457,517,,0
192.168.50.154,57821,150.171.109.227,80,tcp,0.09342312812805176,518,,0
192.168.50.154,57822,150.171.109.227,80,tcp,1.452366590499878,1095,,0
192.168.50.154,57823,150.171.109.227,80,tcp,0.09278225898742676,518,,0
192.168.50.154,57824,150.171.109.227,80,tcp,0.12175536155700684,518,,0
192.168.50.154,57825,150.171.109.227,80,tcp,0.08507013320922852,518,,0
192.168.50.154,57826,150.171.109.227,80,tcp,0.15068626403808594,518,,0
192.168.50.154,57827,150.171.109.227,80,tcp,0.07913756370544434,518,,0
192.168.50.154,57828,150.171.109.227,80,tcp,0.11188745498657227,518,,0
192.168.50.154,57829,20.190.190.195,443,tcp,0.33984923362731934,5635,,0
192.168.50.154,57830,20.190.190.195,443,tcp,0.3393130302429199,5516,,0
192.168.50.154,57831,20.190.190.195,443,tcp,0.37679076194763184,5574,,0
192.168.50.154,57832,150.171.109.227,80,tcp,0.11105132102966309,518,,0
192.168.50.154,57833,150.171.109.227,80,tcp,0.11293697357177734,518,,0
192.168.50.154,57834,150.171.109.227,80,tcp,0.18549728393554688,518,,0
192.168.50.154,57835,150.171.109.227,80,tcp,0.1455850601196289,518,,0
192.168.50.154,57836,150.171.109.227,80,tcp,0.10136008262634277,518,,0
192.168.50.154,57837,150.171.109.227,80,tcp,0.11051440238952637,518,,0
192.168.50.154,57838,150.171.109.227,80,tcp,0.08780741691589355,518,,0
192.168.50.154,57839,150.171.109.227,80,tcp,0.09673023223876953,518,,0
192.168.50.154,57840,150.171.109.227,80,tcp,0.0961005687713623,516,,0
192.168.50.154,57841,150.171.109.227,80,tcp,0.09695959091186523,518,,0
192.168.50.154,57842,150.171.109.227,80,tcp,0.08501529693603516,518,,0
192.168.50.154,57843,150.171.109.227,80,tcp,0.12412619590759277,518,,0
192.168.50.154,57844,150.171.109.227,80,tcp,0.09073519706726074,518,,0
192.168.50.154,57845,150.171.109.227,80,tcp,0.3840165138244629,517,,0
192.168.50.154,57846,150.171.109.227,80,tcp,0.13100194931030273,518,,0
192.168.50.154,57847,150.171.109.227,80,tcp,0.10569548606872559,518,,0
192.168.50.154,57848,150.171.109.227,80,tcp,0.10046577453613281,518,,0
192.168.50.154,57849,150.171.109.227,80,tcp,0.0911245346069336,518,,0
192.168.50.154,57850,150.171.109.227,80,tcp,0.08491039276123047,518,,0
192.168.50.154,57851,150.171.109.227,80,tcp,0.11411881446838379,518,,0
192.168.50.154,57852,150.171.109.227,80,tcp,0.09409618377685547,518,,0
192.168.50.154,57853,150.171.109.227,80,tcp,0.09103536605834961,518,,0
192.168.50.154,57854,13.107.253.66,80,tcp,0.06537628173828125,518,,0
192.168.50.154,57855,13.107.253.66,80,tcp,0.06343245506286621,518,,0
192.168.50.154,57856,13.107.253.66,80,tcp,0.08517169952392578,518,,0
192.168.50.154,57857,13.107.253.66,80,tcp,0.07975101470947266,518,,0
192.168.50.154,57858,13.107.253.66,80,tcp,0.05944085121154785,518,,0
192.168.50.154,57859,13.107.253.66,80,tcp,0.09318184852600098,518,,0
192.168.50.154,57860,13.107.253.66,80,tcp,0.08555793762207031,518,,0
192.168.50.154,57861,13.107.253.66,80,tcp,0.0891122817993164,518,,0
192.168.50.154,57862,13.107.253.66,80,tcp,0.0987849235534668,518,,0
192.168.50.154,58225,192.168.50.1,53,udp,0.0,78,,0
192.168.50.154,58320,23.38.100.175,443,tcp,147.99985218048096,328,,0
192.168.50.154,58332,192.168.50.1,53,udp,0.0,80,,0
192.168.50.154,58461,192.168.50.1,53,udp,0.0,95,,0
192.168.50.154,58479,192.168.50.1,53,udp,0.0,95,,0
192.168.50.154,58504,107.22.230.248,443,tcp,0.000194549560546875,108,,0
192.168.50.154,58527,40.65.111.94,443,tcp,127.90328407287598,861,,0
192.168.50.154,58545,192.168.50.1,53,udp,0.0,80,,0
192.168.50.154,58578,239.255.255.250,1900,udp,3.0354421138763428,848,,0
192.168.50.154,58599,34.104.35.123,80,tcp,0.01835012435913086,108,,0
192.168.50.154,58608,150.171.109.226,80,tcp,0.052889347076416016,515,,0
192.168.50.154,58609,34.104.35.123,80,tcp,0.09766483306884766,542,,0
192.168.50.154,58610,192.168.50.1,43615,tcp,0.012453794479370117,478,,0
192.168.50.154,58611,192.168.50.1,43615,tcp,0.01227569580078125,500,,0
192.168.50.154,58612,192.168.50.1,43615,tcp,0.012357234954833984,960,,0
192.168.50.154,58613,192.168.50.1,43615,tcp,0.01111912727355957,968,,0
192.168.50.154,58614,192.168.50.1,43615,tcp,0.01168060302734375,478,,0
192.168.50.154,58615,192.168.50.1,43615,tcp,0.007345914840698242,500,,0
192.168.50.154,58616,192.168.50.1,43615,tcp,0.009966850280761719,960,,0
192.168.50.154,58617,192.168.50.1,43615,tcp,0.01160883903503418,968,,0
192.168.50.154,58618,192.168.50.1,43615,tcp,0.008349180221557617,960,,0
192.168.50.154,58619,192.168.50.1,43615,tcp,0.011226654052734375,968,,0
192.168.50.154,58620,192.168.50.1,43615,tcp,0.01326894760131836,960,,0
192.168.50.154,58621,192.168.50.1,43615,tcp,0.010013103485107422,968,,0
192.168.50.154,58622,34.104.35.123,80,tcp,16.94277834892273,755,,0
192.168.50.154,58623,192.168.50.1,43615,tcp,0.007300376892089844,960,,0
192.168.50.154,58624,192.168.50.1,43615,tcp,0.009258270263671875,968,,0
192.168.50.154,58625,192.168.50.1,43615,tcp,0.008640527725219727,960,,0
192.168.50.154,58626,192.168.50.1,43615,tcp,0.009665489196777344,968,,0
192.168.50.154,58627,192.168.50.1,43615,tcp,0.013622522354125977,960,,0
192.168.50.154,58628,192.168.50.1,43615,tcp,0.011756420135498047,968,,0
192.168.50.154,58631,150.171.109.225,443,tcp,120.06086897850037,1621,,0
192.168.50.154,58632,192.168.50.1,43615,tcp,0.008713006973266602,501,,0
192.168.50.154,58633,192.168.50.1,43615,tcp,0.009669780731201172,501,,0
192.168.50.154,58634,150.171.109.226,80,tcp,0.09152793884277344,514,,0
192.168.50.154,58635,150.171.109.226,80,tcp,0.07698607444763184,518,,0
192.168.50.154,58636,150.171.109.226,80,tcp,0.07610940933227539,518,,0
192.168.50.154,58637,150.171.109.226,80,tcp,0.07738780975341797,518,,0
192.168.50.154,58638,150.171.109.226,80,tcp,0.06614160537719727,518,,0
192.168.50.154,58639,150.171.109.226,80,tcp,0.1314830780029297,806,,0
192.168.50.154,58640,150.171.109.226,80,tcp,0.06963205337524414,516,,0
192.168.50.154,58641,150.171.109.226,80,tcp,0.05808615684509277,464,,0
192.168.50.154,58642,150.171.109.226,80,tcp,0.08000040054321289,517,,0
192.168.50.154,58643,150.171.109.226,80,tcp,0.08504581451416016,518,,0
192.168.50.154,58644,150.171.109.226,80,tcp,0.06931710243225098,518,,0
192.168.50.154,58645,150.171.109.226,80,tcp,0.11154842376708984,517,,0
192.168.50.154,58646,150.171.109.226,80,tcp,0.06848812103271484,518,,0
192.168.50.154,58647,150.171.109.226,80,tcp,0.11640167236328125,518,,0
192.168.50.154,58648,150.171.109.226,80,tcp,0.14777350425720215,807,,0
192.168.50.154,58649,150.171.109.226,80,tcp,0.36024999618530273,808,,0
192.168.50.154,58650,150.171.109.226,80,tcp,0.06374239921569824,516,,0
192.168.50.154,58651,150.171.109.226,80,tcp,0.6034300327301025,805,,0
192.168.50.154,58652,150.171.109.226,80,tcp,0.0773472785949707,518,,0
192.168.50.154,58653,150.171.109.226,80,tcp,0.05888819694519043,517,,0
192.168.50.154,58654,150.171.109.226,80,tcp,0.08007121086120605,464,,0
192.168.50.154,58655,150.171.109.226,80,tcp,0.05826425552368164,518,,0
192.168.50.154,58656,150.171.109.226,80,tcp,0.04598879814147949,518,,0
192.168.50.154,58657,150.171.109.226,80,tcp,0.0523984432220459,518,,0
192.168.50.154,58658,150.171.109.226,80,tcp,0.04873490333557129,518,,0
192.168.50.154,58659,150.171.109.226,80,tcp,0.05541801452636719,518,,0
192.168.50.154,58660,150.171.109.226,80,tcp,0.051131248474121094,518,,0
192.168.50.154,58661,150.171.109.226,80,tcp,0.06414508819580078,518,,0
192.168.50.154,58662,150.171.109.226,80,tcp,0.04610133171081543,464,,0
192.168.50.154,58663,150.171.109.226,80,tcp,0.09782648086547852,464,,0
192.168.50.154,58664,150.171.109.226,80,tcp,0.10062265396118164,518,,0
192.168.50.154,58665,150.171.109.226,80,tcp,0.06354689598083496,518,,0
192.168.50.154,58666,150.171.109.226,80,tcp,0.06241297721862793,518,,0
192.168.50.154,58667,150.171.109.226,80,tcp,0.05903816223144531,464,,0
192.168.50.154,58668,150.171.109.226,80,tcp,0.06122326850891113,518,,0
192.168.50.154,58669,150.171.109.226,80,tcp,0.05693173408508301,518,,0
192.168.50.154,58670,150.171.109.226,80,tcp,0.05861544609069824,518,,0
192.168.50.154,58671,150.171.109.226,80,tcp,0.05572795867919922,518,,0
192.168.50.154,58672,150.171.109.226,80,tcp,0.06402826309204102,518,,0
192.168.50.154,58673,150.171.109.226,80,tcp,0.03783226013183594,518,,0
192.168.50.154,58674,150.171.109.226,80,tcp,0.05271792411804199,518,,0
192.168.50.154,58675,150.171.109.226,80,tcp,0.04655027389526367,518,,0
192.168.50.154,58676,150.171.109.226,80,tcp,0.0642693042755127,518,,0
192.168.50.154,58677,150.171.109.226,80,tcp,0.06510782241821289,464,,0
192.168.50.154,58678,150.171.109.226,80,tcp,0.06569123268127441,518,,0
192.168.50.154,58679,150.171.109.226,80,tcp,0.07408547401428223,518,,0
192.168.50.154,58680,150.171.109.226,80,tcp,0.10186314582824707,802,,0
192.168.50.154,58681,150.171.109.226,80,tcp,0.07515811920166016,518,,0
192.168.50.154,58682,150.171.109.226,80,tcp,0.04413580894470215,518,,0
192.168.50.154,58683,150.171.109.226,80,tcp,0.05529594421386719,515,,0
192.168.50.154,58684,150.171.109.226,80,tcp,0.05459427833557129,518,,0
192.168.50.154,58685,150.171.109.226,80,tcp,0.04395103454589844,517,,0
192.168.50.154,58686,150.171.109.226,80,tcp,0.050635337829589844,518,,0
192.168.50.154,58687,150.171.109.226,80,tcp,0.3610074520111084,638,,0
192.168.50.154,58688,34.104.35.123,80,tcp,0.0778040885925293,579,,0
192.168.50.154,58689,192.168.50.1,43615,tcp,0.011060714721679688,424,,0
192.168.50.154,58690,192.168.50.1,43615,tcp,0.01543426513671875,500,,0
192.168.50.154,58691,192.168.50.1,43615,tcp,0.00756382942199707,960,,0
192.168.50.154,58692,192.168.50.1,43615,tcp,0.011500358581542969,968,,0
192.168.50.154,58693,192.168.50.1,43615,tcp,0.008901596069335938,478,,0
192.168.50.154,58694,192.168.50.1,53,udp,0.0,79,,0
192.168.50.154,58694,192.168.50.1,43615,tcp,0.014847278594970703,500,,0
192.168.50.154,58695,192.168.50.1,43615,tcp,0.006131172180175781,960,,0
192.168.50.154,58696,192.168.50.1,43615,tcp,0.011489629745483398,968,,0
192.168.50.154,58697,192.168.50.1,43615,tcp,0.008922100067138672,960,,0
192.168.50.154,58698,192.168.50.1,43615,tcp,0.008284807205200195,968,,0
192.168.50.154,58699,192.168.50.1,43615,tcp,0.01161503791809082,960,,0
192.168.50.154,58700,192.168.50.1,43615,tcp,0.006662607192993164,968,,0
192.168.50.154,58701,34.104.35.123,80,tcp,110.02681064605713,1530,,0
192.168.50.154,58702,192.168.50.1,43615,tcp,0.0184478759765625,960,,0
192.168.50.154,58703,192.168.50.1,43615,tcp,0.009052038192749023,968,,0
192.168.50.154,58704,192.168.50.1,43615,tcp,0.002053499221801758,960,,0
192.168.50.154,58705,192.168.50.1,43615,tcp,0.00914454460144043,968,,0
192.168.50.154,58706,192.168.50.1,43615,tcp,0.022638559341430664,960,,0
192.168.50.154,58707,192.168.50.1,43615,tcp,0.003557920455932617,968,,0
